Timestamp,ID,Device Name,Nutrient,Moisture,Temperature,Medium,Nutrient min,Nutrient max,Moisture min,Moisture max,Note
37:05.0,649,Pulse-BC04,1.29,19,15.7,Mixed medium,0,15,0,100,
36:55.0,648,Pulse-BC04,1.28,17,16.1,Mixed medium,0,15,0,100,
36:45.0,647,Pulse-BC04,1.33,16,16.4,Mixed medium,0,15,0,100,
36:37.0,646,Pulse-BC04,1.31,19,16.4,Mixed medium,0,15,0,100,
36:28.0,645,Pulse-BC04,1.28,14,16.5,Mixed medium,0,15,0,100,
36:19.0,644,Pulse-BC04,1.3,19,16.7,Mixed medium,0,15,0,100,
36:00.0,643,Pulse-BC04,1.15,15,17,Mixed medium,0,15,0,100,
35:50.0,642,Pulse-BC04,1.19,19,17.2,Mixed medium,0,15,0,100,
35:41.0,641,Pulse-BC04,1.26,16,17.4,Mixed medium,0,15,0,100,
35:32.0,640,Pulse-BC04,1.29,20,17.5,Mixed medium,0,15,0,100,
35:19.0,639,Pulse-BC04,1.31,14,18,Mixed medium,0,15,0,100,
35:11.0,638,Pulse-BC04,1.16,12,18.5,Mixed medium,0,15,0,100,
35:00.0,637,Pulse-BC04,1.3,15,19.1,Mixed medium,0,15,0,100,
34:52.0,636,Pulse-BC04,1.29,14,19.2,Mixed medium,0,15,0,100,
34:41.0,635,Pulse-BC04,1.23,13,19,Mixed medium,0,15,0,100,
34:30.0,634,Pulse-BC04,1.22,13,18.8,Mixed medium,0,15,0,100,
34:22.0,633,Pulse-BC04,1.3,11,19.5,Mixed medium,0,15,0,100,
34:14.0,632,Pulse-BC04,1.29,12,19.7,Mixed medium,0,15,0,100,
34:04.0,631,Pulse-BC04,1.26,12,19.5,Mixed medium,0,15,0,100,
33:54.0,630,Pulse-BC04,1.23,15,20,Mixed medium,0,15,0,100,
33:45.0,629,Pulse-BC04,0,12,20.5,Mixed medium,0,15,0,100,
33:32.0,628,Pulse-BC04,0,11,19.2,Mixed medium,0,15,0,100,
33:14.0,627,Pulse-BC04,1.23,14,18.3,Mixed medium,0,15,0,100,
33:05.0,626,Pulse-BC04,1.31,13,18.7,Mixed medium,0,15,0,100,
32:57.0,625,Pulse-BC04,1.29,12,18.5,Mixed medium,0,15,0,100,
32:47.0,624,Pulse-BC04,1.11,12,18.7,Mixed medium,0,15,0,100,
32:39.0,623,Pulse-BC04,1.19,13,18.8,Mixed medium,0,15,0,100,
32:30.0,622,Pulse-BC04,1.31,14,19.5,Mixed medium,0,15,0,100,
32:21.0,621,Pulse-BC04,1.19,14,20.2,Mixed medium,0,15,0,100,
32:11.0,620,Pulse-BC04,1.28,12,19.4,Mixed medium,0,15,0,100,
31:59.0,619,Pulse-BC04,1.32,12,19.3,Mixed medium,0,15,0,100,
31:50.0,618,Pulse-BC04,1.32,14,19.5,Mixed medium,0,15,0,100,
31:39.0,617,Pulse-BC04,1.19,15,19.8,Mixed medium,0,15,0,100,
31:29.0,616,Pulse-BC04,1.25,14,20.2,Mixed medium,0,15,0,100,
31:19.0,615,Pulse-BC04,1.28,13,20.8,Mixed medium,0,15,0,100,
31:08.0,614,Pulse-BC04,0,11,19.9,Mixed medium,0,15,0,100,
30:59.0,613,Pulse-BC04,1.26,13,20.4,Mixed medium,0,15,0,100,
30:50.0,612,Pulse-BC04,1.23,13,21.7,Mixed medium,0,15,0,100,
39:57.0,611,Pulse-BC04,1.32,16,11.6,Mixed medium,0,15,0,100,
39:47.0,610,Pulse-BC04,1.42,16,11.6,Mixed medium,0,15,0,100,
39:36.0,609,Pulse-BC04,1.32,19,11.6,Mixed medium,0,15,0,100,
39:27.0,608,Pulse-BC04,1.32,17,11.5,Mixed medium,0,15,0,100,
39:17.0,607,Pulse-BC04,1.33,17,11.6,Mixed medium,0,15,0,100,
39:08.0,606,Pulse-BC04,1.31,17,11.4,Mixed medium,0,15,0,100,
38:58.0,605,Pulse-BC04,1.22,15,11.5,Mixed medium,0,15,0,100,
38:47.0,604,Pulse-BC04,1.39,16,11.4,Mixed medium,0,15,0,100,
38:37.0,603,Pulse-BC04,1.41,15,11.5,Mixed medium,0,15,0,100,
38:24.0,602,Pulse-BC04,1.3,16,11.3,Mixed medium,0,15,0,100,
38:13.0,601,Pulse-BC04,1.36,16,11.3,Mixed medium,0,15,0,100,
38:05.0,600,Pulse-BC04,1.31,13,11.2,Mixed medium,0,15,0,100,
37:55.0,599,Pulse-BC04,1.37,16,11.1,Mixed medium,0,15,0,100,
37:47.0,598,Pulse-BC04,1.32,15,11.1,Mixed medium,0,15,0,100,
37:37.0,597,Pulse-BC04,1.3,17,11.2,Mixed medium,0,15,0,100,
37:28.0,596,Pulse-BC04,1.32,16,10.8,Mixed medium,0,15,0,100,
36:56.0,595,Pulse-BC04,1.26,19,11.3,Mixed medium,0,15,0,100,
36:48.0,594,Pulse-BC04,1.25,21,11.2,Mixed medium,0,15,0,100,
36:38.0,593,Pulse-BC04,1.36,16,11.3,Mixed medium,0,15,0,100,
36:28.0,592,Pulse-BC04,1.52,18,11.3,Mixed medium,0,15,0,100,
36:18.0,591,Pulse-BC04,1.32,17,11.1,Mixed medium,0,15,0,100,
36:09.0,590,Pulse-BC04,1.23,18,11.2,Mixed medium,0,15,0,100,
35:57.0,589,Pulse-BC04,1.32,16,11.2,Mixed medium,0,15,0,100,
35:48.0,588,Pulse-BC04,1.28,19,11,Mixed medium,0,15,0,100,
35:37.0,587,Pulse-BC04,1.39,18,11.2,Mixed medium,0,15,0,100,
35:23.0,586,Pulse-BC04,1.27,16,11.3,Mixed medium,0,15,0,100,
35:12.0,585,Pulse-BC04,1.43,15,11.2,Mixed medium,0,15,0,100,
35:01.0,584,Pulse-BC04,1.36,16,11.4,Mixed medium,0,15,0,100,
34:42.0,583,Pulse-BC04,1.38,14,12,Mixed medium,0,15,0,100,
34:33.0,582,Pulse-BC04,1.34,12,11.9,Mixed medium,0,15,0,100,
34:24.0,581,Pulse-BC04,1.31,15,11.9,Mixed medium,0,15,0,100,
34:15.0,580,Pulse-BC04,1.33,15,11.8,Mixed medium,0,15,0,100,
34:05.0,579,Pulse-BC04,1.38,12,11.7,Mixed medium,0,15,0,100,
33:56.0,578,Pulse-BC04,1.31,13,11.7,Mixed medium,0,15,0,100,
33:48.0,577,Pulse-BC04,1.2,12,11.8,Mixed medium,0,15,0,100,
33:38.0,576,Pulse-BC04,1.27,14,11.8,Mixed medium,0,15,0,100,
33:27.0,575,Pulse-BC04,0,11,11.7,Mixed medium,0,15,0,100,
33:16.0,574,Pulse-BC04,0,11,11.8,Mixed medium,0,15,0,100,
33:06.0,573,Pulse-BC04,0,11,11.7,Mixed medium,0,15,0,100,
32:55.0,572,Pulse-BC04,0,12,11.7,Mixed medium,0,15,0,100,
32:37.0,571,Pulse-BC04,1.28,14,11.9,Mixed medium,0,15,0,100,
32:28.0,570,Pulse-BC04,0,11,12,Mixed medium,0,15,0,100,
32:17.0,569,Pulse-BC04,0,10,11.7,Mixed medium,0,15,0,100,
32:00.0,568,Pulse-BC04,1.25,14,11.9,Mixed medium,0,15,0,100,
31:34.0,567,Pulse-BC04,0,10,11.9,Mixed medium,0,15,0,100,
31:24.0,566,Pulse-BC04,0,12,11.8,Mixed medium,0,15,0,100,
31:12.0,565,Pulse-BC04,1.31,12,11.7,Mixed medium,0,15,0,100,
31:04.0,564,Pulse-BC04,1.42,12,11.8,Mixed medium,0,15,0,100,
30:53.0,563,Pulse-BC04,1.28,15,11.8,Mixed medium,0,15,0,100,
30:43.0,562,Pulse-BC04,1.39,13,11.9,Mixed medium,0,15,0,100,
30:31.0,561,Pulse-BC04,1.31,13,11.8,Mixed medium,0,15,0,100,
30:11.0,560,Pulse-BC04,1.37,14,12,Mixed medium,0,15,0,100,
30:00.0,559,Pulse-BC04,1.32,15,12,Mixed medium,0,15,0,100,
29:51.0,558,Pulse-BC04,0,10,12,Mixed medium,0,15,0,100,
29:41.0,557,Pulse-BC04,1.29,14,12.1,Mixed medium,0,15,0,100,
29:29.0,556,Pulse-BC04,1.37,13,12.6,Mixed medium,0,15,0,100,
07:31.0,555,Pulse-BC04,1.19,16,17.9,Mixed medium,0,15,0,100,
07:21.0,554,Pulse-BC04,1.18,18,17.6,Mixed medium,0,15,0,100,
07:09.0,553,Pulse-BC04,1.27,21,17.2,Mixed medium,0,15,0,100,
07:00.0,552,Pulse-BC04,1.45,24,16.8,Mixed medium,0,15,0,100,
06:34.0,551,Pulse-BC04,1.17,18,17,Mixed medium,0,15,0,100,
06:26.0,550,Pulse-BC04,1.35,22,16.4,Mixed medium,0,15,0,100,
06:09.0,549,Pulse-BC04,1.25,28,16.5,Mixed medium,0,15,0,100,
05:59.0,548,Pulse-BC04,1.33,22,17.5,Mixed medium,0,15,0,100,
05:41.0,547,Pulse-BC04,1.25,19,17.7,Mixed medium,0,15,0,100,
05:31.0,546,Pulse-BC04,1.21,18,18.1,Mixed medium,0,15,0,100,
05:22.0,545,Pulse-BC04,1.26,19,17.4,Mixed medium,0,15,0,100,
05:13.0,544,Pulse-BC04,1.3,22,17,Mixed medium,0,15,0,100,
05:02.0,543,Pulse-BC04,1.36,20,16.5,Mixed medium,0,15,0,100,
04:54.0,542,Pulse-BC04,1.23,19,16.6,Mixed medium,0,15,0,100,
04:45.0,541,Pulse-BC04,1.19,18,17,Mixed medium,0,15,0,100,
04:36.0,540,Pulse-BC04,1.34,22,17.2,Mixed medium,0,15,0,100,
04:27.0,539,Pulse-BC04,1.26,19,16.4,Mixed medium,0,15,0,100,
04:18.0,538,Pulse-BC04,1.2,17,16,Mixed medium,0,15,0,100,
04:08.0,537,Pulse-BC04,1.25,19,16.2,Mixed medium,0,15,0,100,
04:00.0,536,Pulse-BC04,1.36,20,16.3,Mixed medium,0,15,0,100,
03:51.0,535,Pulse-BC04,1.12,18,16.2,Mixed medium,0,15,0,100,
03:41.0,534,Pulse-BC04,1.21,18,16.4,Mixed medium,0,15,0,100,
03:32.0,533,Pulse-BC04,1.34,20,16.4,Mixed medium,0,15,0,100,
03:22.0,532,Pulse-BC04,1.26,20,16.7,Mixed medium,0,15,0,100,
03:09.0,531,Pulse-BC04,1.39,24,16.4,Mixed medium,0,15,0,100,
02:56.0,530,Pulse-BC04,1.29,24,16.6,Mixed medium,0,15,0,100,
02:44.0,529,Pulse-BC04,1.33,21,17.4,Mixed medium,0,15,0,100,
02:35.0,528,Pulse-BC04,1.19,21,18.6,Mixed medium,0,15,0,100,
58:02.0,527,Pulse-BC04,0,11,19.7,Mixed medium,0,15,0,100,
57:41.0,526,Pulse-BC04,1.11,13,19.4,Mixed medium,0,15,0,100,
57:29.0,525,Pulse-BC04,1.1,14,18.9,Mixed medium,0,15,0,100,
57:17.0,524,Pulse-BC04,1.23,14,18.7,Mixed medium,0,15,0,100,
57:07.0,523,Pulse-BC04,0,12,19,Mixed medium,0,15,0,100,
56:58.0,522,Pulse-BC04,0,12,19.5,Mixed medium,0,15,0,100,
56:48.0,521,Pulse-BC04,1.16,13,20.2,Mixed medium,0,15,0,100,
56:40.0,520,Pulse-BC04,1.24,14,20.7,Mixed medium,0,15,0,100,
56:32.0,519,Pulse-BC04,1.14,12,20,Mixed medium,0,15,0,100,
56:22.0,518,Pulse-BC04,0,11,18.9,Mixed medium,0,15,0,100,
56:14.0,517,Pulse-BC04,0,12,19,Mixed medium,0,15,0,100,
56:04.0,516,Pulse-BC04,0,11,18.9,Mixed medium,0,15,0,100,
55:50.0,515,Pulse-BC04,0,11,18.9,Mixed medium,0,15,0,100,
55:42.0,514,Pulse-BC04,0,11,18.6,Mixed medium,0,15,0,100,
55:20.0,513,Pulse-BC04,0,10,18.9,Mixed medium,0,15,0,100,
54:53.0,512,Pulse-BC04,1.14,14,19.2,Mixed medium,0,15,0,100,
54:40.0,511,Pulse-BC04,1.17,13,19.1,Mixed medium,0,15,0,100,
54:32.0,510,Pulse-BC04,0,10,19,Mixed medium,0,15,0,100,
54:23.0,509,Pulse-BC04,1.19,12,19.2,Mixed medium,0,15,0,100,
54:13.0,508,Pulse-BC04,0,9,19.3,Mixed medium,0,15,0,100,
53:59.0,507,Pulse-BC04,0,12,19.5,Mixed medium,0,15,0,100,
53:50.0,506,Pulse-BC04,0,12,19.8,Mixed medium,0,15,0,100,
53:40.0,505,Pulse-BC04,1.22,13,20,Mixed medium,0,15,0,100,
53:29.0,504,Pulse-BC04,0,11,20.7,Mixed medium,0,15,0,100,
53:12.0,503,Pulse-BC04,0,9,21.1,Mixed medium,0,15,0,100,
53:00.0,502,Pulse-BC04,0,11,20.4,Mixed medium,0,15,0,100,
52:50.0,501,Pulse-BC04,0,10,20.5,Mixed medium,0,15,0,100,
52:27.0,500,Pulse-BC04,0,11,20.2,Mixed medium,0,15,0,100,
49:43.0,499,Pulse-BC04,0,5,21.7,Mixed medium,0,15,0,100,
15:24.0,498,Pulse-BC04,1.19,13,16.2,Mixed medium,0,15,0,100,
13:42.0,497,Pulse-BC04,1.26,17,16.2,Mixed medium,0,15,0,100,
13:27.0,496,Pulse-BC04,1.17,16,16.2,Mixed medium,0,15,0,100,
13:06.0,495,Pulse-BC04,1.25,13,16.3,Mixed medium,0,15,0,100,
12:48.0,494,Pulse-BC04,1.3,12,16.4,Mixed medium,0,15,0,100,
12:23.0,493,Pulse-BC04,1.16,12,16.4,Mixed medium,0,15,0,100,
11:58.0,492,Pulse-BC04,1.25,14,16.2,Mixed medium,0,15,0,100,
11:38.0,491,Pulse-BC04,1.19,14,16.4,Mixed medium,0,15,0,100,
11:11.0,490,Pulse-BC04,1.16,16,16.5,Mixed medium,0,15,0,100,
10:39.0,489,Pulse-BC04,1.25,14,16.3,Mixed medium,0,15,0,100,
10:16.0,488,Pulse-BC04,1.26,13,16.2,Mixed medium,0,15,0,100,
09:39.0,487,Pulse-BC04,1.24,13,16.6,Mixed medium,0,15,0,100,
08:15.0,486,Pulse-BC04,1.19,13,16.9,Mixed medium,0,15,0,100,
07:04.0,485,Pulse-BC04,1.25,13,16.9,Mixed medium,0,15,0,100,
06:42.0,484,Pulse-BC04,1.21,12,16.8,Mixed medium,0,15,0,100,
06:17.0,483,Pulse-BC04,1.24,13,16.7,Mixed medium,0,15,0,100,
05:53.0,482,Pulse-BC04,0,11,16.4,Mixed medium,0,15,0,100,
03:13.0,481,Pulse-BC04,1.14,14,16.7,Mixed medium,0,15,0,100,
02:51.0,480,Pulse-BC04,1.26,13,16.4,Mixed medium,0,15,0,100,
01:56.0,479,Pulse-BC04,1.21,13,16,Mixed medium,0,15,0,100,
00:11.0,478,Pulse-BC04,1.32,12,16.3,Mixed medium,0,15,0,100,
59:45.0,477,Pulse-BC04,1.26,16,16.3,Mixed medium,0,15,0,100,
59:17.0,476,Pulse-BC04,1.31,14,16.3,Mixed medium,0,15,0,100,
58:42.0,475,Pulse-BC04,1.25,12,16.3,Mixed medium,0,15,0,100,
58:10.0,474,Pulse-BC04,1.21,15,16.3,Mixed medium,0,15,0,100,
57:34.0,473,Pulse-BC04,1.26,16,16.3,Mixed medium,0,15,0,100,
56:48.0,472,Pulse-BC04,1.35,13,16.3,Mixed medium,0,15,0,100,
55:59.0,471,Pulse-BC04,1.22,13,16,Mixed medium,0,15,0,100,
58:30.0,419,Pulse-BC04,1.36,13,11.2,Mixed medium,0,15,0,100,
23:03.0,470,Pulse-BC04,1.34,16,11.6,Mixed medium,0,15,0,100,
22:46.0,469,Pulse-BC04,1.33,17,11.3,Mixed medium,0,15,0,100,
22:27.0,468,Pulse-BC04,1.33,17,11.3,Mixed medium,0,15,0,100,
22:17.0,467,Pulse-BC04,1.34,15,11.2,Mixed medium,0,15,0,100,
22:07.0,466,Pulse-BC04,1.39,15,11.2,Mixed medium,0,15,0,100,
21:54.0,465,Pulse-BC04,1.46,18,11.3,Mixed medium,0,15,0,100,
21:42.0,464,Pulse-BC04,1.34,17,11.3,Mixed medium,0,15,0,100,
21:27.0,463,Pulse-BC04,1.33,18,11.2,Mixed medium,0,15,0,100,
21:12.0,462,Pulse-BC04,1.24,16,11.1,Mixed medium,0,15,0,100,
20:58.0,461,Pulse-BC04,1.33,15,11,Mixed medium,0,15,0,100,
20:48.0,460,Pulse-BC04,1.38,14,10.9,Mixed medium,0,15,0,100,
20:35.0,459,Pulse-BC04,1.35,17,11.4,Mixed medium,0,15,0,100,
20:18.0,458,Pulse-BC04,1.36,14,11.5,Mixed medium,0,15,0,100,
20:02.0,457,Pulse-BC04,1.26,18,11.2,Mixed medium,0,15,0,100,
19:46.0,456,Pulse-BC04,1.24,17,11.4,Mixed medium,0,15,0,100,
19:35.0,455,Pulse-BC04,1.29,17,11.4,Mixed medium,0,15,0,100,
19:24.0,454,Pulse-BC04,1.29,15,11.2,Mixed medium,0,15,0,100,
19:12.0,453,Pulse-BC04,1.27,18,10.9,Mixed medium,0,15,0,100,
19:00.0,452,Pulse-BC04,1.34,18,11.1,Mixed medium,0,15,0,100,
18:47.0,451,Pulse-BC04,1.3,16,11.3,Mixed medium,0,15,0,100,
18:34.0,450,Pulse-BC04,1.33,18,11.2,Mixed medium,0,15,0,100,
18:24.0,449,Pulse-BC04,1.34,20,11.1,Mixed medium,0,15,0,100,
18:10.0,448,Pulse-BC04,1.24,20,11.6,Mixed medium,0,15,0,100,
17:59.0,447,Pulse-BC04,1.3,20,11.6,Mixed medium,0,15,0,100,
17:44.0,446,Pulse-BC04,1.31,16,11.2,Mixed medium,0,15,0,100,
17:25.0,445,Pulse-BC04,1.29,17,11.4,Mixed medium,0,15,0,100,
17:09.0,444,Pulse-BC04,1.4,12,11.8,Mixed medium,0,15,0,100,
17:00.0,443,Pulse-BC04,1.38,13,11.8,Mixed medium,0,15,0,100,
16:45.0,442,Pulse-BC04,1.38,14,11.5,Mixed medium,0,15,0,100,
16:29.0,441,Pulse-BC04,1.4,14,11.4,Mixed medium,0,15,0,100,
16:18.0,440,Pulse-BC04,1.4,13,11.5,Mixed medium,0,15,0,100,
16:07.0,439,Pulse-BC04,1.46,13,11.4,Mixed medium,0,15,0,100,
15:43.0,438,Pulse-BC04,1.27,13,11,Mixed medium,0,15,0,100,
15:42.0,437,Pulse-BC04,1.29,13,11.1,Mixed medium,0,15,0,100,
15:27.0,436,Pulse-BC04,1.42,13,11.4,Mixed medium,0,15,0,100,
15:11.0,435,Pulse-BC04,1.36,14,11.2,Mixed medium,0,15,0,100,
14:49.0,434,Pulse-BC04,1.38,15,11.5,Mixed medium,0,15,0,100,
14:33.0,433,Pulse-BC04,0,12,11.7,Mixed medium,0,15,0,100,
14:18.0,432,Pulse-BC04,1.44,13,11.6,Mixed medium,0,15,0,100,
14:02.0,431,Pulse-BC04,0,12,11.6,Mixed medium,0,15,0,100,
13:46.0,430,Pulse-BC04,1.38,13,11.5,Mixed medium,0,15,0,100,
13:35.0,429,Pulse-BC04,0,11,11.5,Mixed medium,0,15,0,100,
13:26.0,428,Pulse-BC04,1.37,14,11.4,Mixed medium,0,15,0,100,
13:13.0,427,Pulse-BC04,1.4,12,11.3,Mixed medium,0,15,0,100,
13:01.0,426,Pulse-BC04,1.43,14,11.1,Mixed medium,0,15,0,100,
12:45.0,425,Pulse-BC04,1.34,15,11.4,Mixed medium,0,15,0,100,
12:36.0,424,Pulse-BC04,1.42,13,11.6,Mixed medium,0,15,0,100,
12:22.0,423,Pulse-BC04,1.4,13,11.4,Mixed medium,0,15,0,100,
12:09.0,422,Pulse-BC04,1.37,12,11.3,Mixed medium,0,15,0,100,
11:49.0,421,Pulse-BC04,1.28,14,11.1,Mixed medium,0,15,0,100,
11:48.0,420,Pulse-BC04,1.4,14,11.3,Mixed medium,0,15,0,100,
32:13.0,418,Pulse-BC04,1.36,12,13,Mixed medium,0,15,0,100,
32:01.0,417,Pulse-BC04,1.3,15,13.1,Mixed medium,0,15,0,100,
31:50.0,416,Pulse-BC04,1.2,13,13.3,Mixed medium,0,15,0,100,
31:38.0,415,Pulse-BC04,1.28,15,13.2,Mixed medium,0,15,0,100,
31:26.0,414,Pulse-BC04,1.43,16,13.1,Mixed medium,0,15,0,100,
31:12.0,413,Pulse-BC04,1.28,14,12.8,Mixed medium,0,15,0,100,
30:50.0,412,Pulse-BC04,1.34,15,12.9,Mixed medium,0,15,0,100,
30:34.0,411,Pulse-BC04,1.31,13,13.3,Mixed medium,0,15,0,100,
30:25.0,410,Pulse-BC04,1.37,16,13.4,Mixed medium,0,15,0,100,
30:14.0,409,Pulse-BC04,1.25,16,13.2,Mixed medium,0,15,0,100,
30:03.0,408,Pulse-BC04,1.3,16,13.3,Mixed medium,0,15,0,100,
29:53.0,407,Pulse-BC04,1.39,13,12.9,Mixed medium,0,15,0,100,
29:32.0,406,Pulse-BC04,1.28,13,13.1,Mixed medium,0,15,0,100,
29:31.0,405,Pulse-BC04,1.26,13,13.1,Mixed medium,0,15,0,100,
29:09.0,404,Pulse-BC04,1.34,15,13.4,Mixed medium,0,15,0,100,
28:53.0,403,Pulse-BC04,1.35,16,13.4,Mixed medium,0,15,0,100,
28:42.0,402,Pulse-BC04,1.31,14,13.5,Mixed medium,0,15,0,100,
28:32.0,401,Pulse-BC04,1.38,16,13.6,Mixed medium,0,15,0,100,
28:20.0,400,Pulse-BC04,1.41,18,13.7,Mixed medium,0,15,0,100,
28:07.0,399,Pulse-BC04,1.26,19,13.5,Mixed medium,0,15,0,100,
27:54.0,398,Pulse-BC04,1.34,15,13.4,Mixed medium,0,15,0,100,
27:39.0,397,Pulse-BC04,1.33,16,13,Mixed medium,0,15,0,100,
27:09.0,396,Pulse-BC04,1.23,20,13.4,Mixed medium,0,15,0,100,
26:52.0,395,Pulse-BC04,1.21,16,13.4,Mixed medium,0,15,0,100,
26:36.0,394,Pulse-BC04,1.2,13,13.2,Mixed medium,0,15,0,100,
26:21.0,393,Pulse-BC04,1.31,14,13.1,Mixed medium,0,15,0,100,
26:05.0,392,Pulse-BC04,1.36,14,13.2,Mixed medium,0,15,0,100,
25:45.0,391,Pulse-BC04,1.34,13,12.9,Mixed medium,0,15,0,100,
25:31.0,390,Pulse-BC04,1.31,16,13.2,Mixed medium,0,15,0,100,
25:21.0,389,Pulse-BC04,1.29,16,13.3,Mixed medium,0,15,0,100,
25:11.0,388,Pulse-BC04,1.33,15,13.2,Mixed medium,0,15,0,100,
24:59.0,387,Pulse-BC04,1.3,13,13.3,Mixed medium,0,15,0,100,
24:50.0,386,Pulse-BC04,1.2,17,13.4,Mixed medium,0,15,0,100,
24:39.0,385,Pulse-BC04,1.32,16,13.2,Mixed medium,0,15,0,100,
24:23.0,384,Pulse-BC04,1.36,14,13.1,Mixed medium,0,15,0,100,
24:11.0,383,Pulse-BC04,1.28,13,13.2,Mixed medium,0,15,0,100,
24:01.0,382,Pulse-BC04,1.23,13,13,Mixed medium,0,15,0,100,
23:51.0,381,Pulse-BC04,1.57,14,13.1,Mixed medium,0,15,0,100,
23:38.0,380,Pulse-BC04,1.35,12,13.2,Mixed medium,0,15,0,100,
23:22.0,379,Pulse-BC04,1.39,14,13.1,Mixed medium,0,15,0,100,
23:05.0,378,Pulse-BC04,1.38,13,13.3,Mixed medium,0,15,0,100,
22:49.0,377,Pulse-BC04,1.26,13,13.5,Mixed medium,0,15,0,100,
22:35.0,376,Pulse-BC04,1.42,13,13.4,Mixed medium,0,15,0,100,
22:24.0,375,Pulse-BC04,1.36,16,13.3,Mixed medium,0,15,0,100,
22:08.0,374,Pulse-BC04,1.34,14,13.4,Mixed medium,0,15,0,100,
21:57.0,373,Pulse-BC04,1.34,14,13.3,Mixed medium,0,15,0,100,
21:42.0,372,Pulse-BC04,1.32,16,13.2,Mixed medium,0,15,0,100,
21:30.0,371,Pulse-BC04,1.45,13,13.3,Mixed medium,0,15,0,100,
21:17.0,370,Pulse-BC04,1.27,13,13.1,Mixed medium,0,15,0,100,
21:06.0,369,Pulse-BC04,1.46,13,13.1,Mixed medium,0,15,0,100,
20:53.0,368,Pulse-BC04,1.41,13,13.2,Mixed medium,0,15,0,100,
20:38.0,367,Pulse-BC04,1.29,16,13.1,Mixed medium,0,15,0,100,
20:16.0,366,Pulse-BC04,1.24,15,13,Mixed medium,0,15,0,100,
20:15.0,365,Pulse-BC04,1.3,15,13.1,Mixed medium,0,15,0,100,
19:44.0,364,Pulse-BC04,1.39,15,13,Mixed medium,0,15,0,100,
19:29.0,363,Pulse-BC04,1.3,12,12.9,Mixed medium,0,15,0,100,
19:16.0,362,Pulse-BC04,1.38,16,12.7,Mixed medium,0,15,0,100,
16:36.0,361,Pulse-BC04,1.32,15,13.2,Mixed medium,0,15,0,100,
15:05.0,360,Pulse-BC04,1.36,16,12.9,Mixed medium,0,15,0,100,
13:19.0,359,Pulse-BC04,1.24,16,13,Mixed medium,0,15,0,100,
12:15.0,358,Pulse-BC04,1.24,12,12.9,Mixed medium,0,15,0,100,
00:22.0,357,Pulse-BC04,1.39,56,14.6,,0,15,0,100,
58:55.0,356,Pulse-BC04,0,6,14.3,Mixed medium,0,15,0,100,
58:09.0,355,Pulse-BC04,1.39,21,14.5,Mixed medium,0,15,0,100,
57:51.0,354,Pulse-BC04,1.48,20,14.7,Mixed medium,0,15,0,100,
57:32.0,353,Pulse-BC04,1.54,28,14.6,Mixed medium,0,15,0,100,
57:20.0,341,Pulse-BC04,1.4,20,14.8,Mixed medium,0,15,0,100,
57:11.0,352,Pulse-BC04,1.4,23,15.1,Mixed medium,0,15,0,100,
56:40.0,351,Pulse-BC04,1.36,19,14.8,Mixed medium,0,15,0,100,
56:29.0,350,Pulse-BC04,1.3,18,15,Mixed medium,0,15,0,100,
56:19.0,349,Pulse-BC04,1.46,21,14.8,Mixed medium,0,15,0,100,
56:08.0,348,Pulse-BC04,1.39,23,14.6,Mixed medium,0,15,0,100,
55:56.0,347,Pulse-BC04,1.36,21,14.9,Mixed medium,0,15,0,100,
55:39.0,346,Pulse-BC04,1.5,24,14.5,Mixed medium,0,15,0,100,
55:23.0,345,Pulse-BC04,1.2,22,14.4,Mixed medium,0,15,0,100,
55:02.0,344,Pulse-BC04,1.38,21,14.6,Mixed medium,0,15,0,100,
54:45.0,343,Pulse-BC04,1.52,22,14.8,Mixed medium,0,15,0,100,
54:22.0,342,Pulse-BC04,1.38,20,14.8,Mixed medium,0,15,0,100,
28:38.0,340,Pulse-BC04,1.27,17,13.3,Mixed medium,0,15,0,100,
28:26.0,339,Pulse-BC04,1.37,19,13.3,Mixed medium,0,15,0,100,
28:12.0,338,Pulse-BC04,1.43,18,12.9,Mixed medium,0,15,0,100,
28:01.0,337,Pulse-BC04,1.36,18,13.3,Mixed medium,0,15,0,100,
27:50.0,336,Pulse-BC04,1.46,16,13.1,Mixed medium,0,15,0,100,
27:37.0,335,Pulse-BC04,1.29,18,12.9,Mixed medium,0,15,0,100,
27:24.0,334,Pulse-BC04,1.42,13,12.8,Mixed medium,0,15,0,100,
27:12.0,333,Pulse-BC04,1.31,14,12.8,Mixed medium,0,15,0,100,
26:58.0,332,Pulse-BC04,1.43,15,13,Mixed medium,0,15,0,100,
26:45.0,331,Pulse-BC04,1.33,17,13.3,Mixed medium,0,15,0,100,
26:31.0,330,Pulse-BC04,1.29,17,13.6,Mixed medium,0,15,0,100,
26:16.0,329,Pulse-BC04,1.34,16,13.3,Mixed medium,0,15,0,100,
25:58.0,328,Pulse-BC04,1.41,15,12.8,Mixed medium,0,15,0,100,
25:46.0,327,Pulse-BC04,1.3,18,13.1,Mixed medium,0,15,0,100,
25:32.0,326,Pulse-BC04,1.44,12,13.2,Mixed medium,0,15,0,100,
25:22.0,325,Pulse-BC04,1.48,16,13.3,Mixed medium,0,15,0,100,
25:10.0,324,Pulse-BC04,1.4,16,13.4,Mixed medium,0,15,0,100,
24:58.0,323,Pulse-BC04,1.37,16,13.3,Mixed medium,0,15,0,100,
