date,month,year,timepoint,plot_number,MAFA_removal,location,species,individual,stem_height_cm,width_1_cm,width_2_cm,condition,alive,dead,notes
3/3/18,3,2018,1,32,half removal,left,CEOL,green,,,,,0,1,MISSING
3/3/18,3,2018,1,32,half removal,left,CEOL,blue,2.45,2.52,0.78,,1,0,good
3/3/18,3,2018,1,32,half removal,left,HEAR,S,12.89,7.31,8.81,,1,0,dying; yellow/red leaves
3/3/18,3,2018,1,32,half removal,left,HEAR,C,3.11,0.26,0.24,,1,0,just a stick
3/3/18,3,2018,1,32,half removal,left,HEAR,R,6.08,7.78,5.89,,1,0,good!
3/3/18,3,2018,1,32,half removal,left,RHOV,green,,,,,0,1,MISSING
3/3/18,3,2018,1,32,half removal,left,RHOV,blue,1.52,2.85,2.8,,1,0,good; red leaves
3/3/18,3,2018,1,32,half removal,left,SAAP,green,,,,,0,1,MISSING
3/3/18,3,2018,1,32,half removal,left,SAAP,blue,,,,,0,1,MISSING
5/12/18,5,2018,2,32,half removal,left,SAAP,green,,,,,0,1,missing
5/12/18,5,2018,2,32,half removal,left,SAAP,blue,,,,,0,1,missing
5/12/18,5,2018,2,32,half removal,left,RHOV,green,,,,,0,1,missing
5/12/18,5,2018,2,32,half removal,left,RHOV,blue,0.904,3.039,1.147,,1,0,partially red leaves
5/12/18,5,2018,2,32,half removal,left,CEOL,green,,,,,0,1,dead
5/12/18,5,2018,2,32,half removal,left,CEOL,blue,,,,,0,1,dead
5/12/18,5,2018,2,32,half removal,left,HEAR,s,14.985,8.412,5.965,,1,0,red+brown leaves
5/12/18,5,2018,2,32,half removal,left,HEAR,c,,,,,0,1,dead
5/12/18,5,2018,2,32,half removal,left,HEAR,r,6.336,7.667,6.045,,1,0,green leaves
5/12/18,5,2018,2,32,half removal,right,SAAP,green,,,,,0,1,dead
5/12/18,5,2018,2,32,half removal,right,SAAP,blue,,,,,0,1,missing
5/12/18,5,2018,2,32,half removal,right,RHOV,green,,,,,0,1,missing
5/12/18,5,2018,2,32,half removal,right,RHOV,blue,,,,,0,1,dead
5/12/18,5,2018,2,32,half removal,right,CEOL,green,,,,,0,1,missing
5/12/18,5,2018,2,32,half removal,right,CEOL,blue,,,,,0,1,dead
5/12/18,5,2018,2,32,half removal,right,HEAR,s,6.324,7.377,4.787,,1,0,"crispy, red leaves"
5/12/18,5,2018,2,32,half removal,right,HEAR,c,,,,,0,1,dead
5/12/18,5,2018,2,32,half removal,right,HEAR,r,3.78,5.065,2.815,,0,1,"brown, curled leaves"
12/12/18,12,2018,3,32,half removal,right,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,right,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,right,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,right,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,right,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,right,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,right,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,right,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,right,SAAP,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,32,half removal,left,SAAP,blue,,,,,0,1,"dead, no seedlings present"
2/10/18,2,2018,0,33,full removal,right,CEOL,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,right,CEOL,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,right,HEAR,S1,,,,,1,0,"S1; weather: 4'oclock, sunny, no clouds"
2/10/18,2,2018,0,33,full removal,right,HEAR,C,,,,crispy,1,0,"crispy, top 1/4 inch broke off, planted it anyway; weather: 4'oclock, sunny, no clouds"
2/10/18,2,2018,0,33,full removal,right,HEAR,S2,,,,small roots,1,0,"no roots , planted HEAR S2; weather: 4'oclock, sunny, no clouds"
2/10/18,2,2018,0,33,full removal,right,RHOV,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,right,RHOV,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,right,SAAP,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,right,SAAP,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,left,CEOL,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,left,CEOL,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,left,HEAR,S,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,left,HEAR,C,,,,crispy,1,0,"crispy; weather: 4'oclock, sunny, no clouds"
2/10/18,2,2018,0,33,full removal,left,HEAR,R,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,left,RHOV,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,left,RHOV,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,left,SAAP,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,33,full removal,left,SAAP,blue,,,,,1,0,planted 2018
3/3/18,3,2018,1,33,full removal,right,CEOL,green,1.91,3.83,2.75,,1,0,a little stressed
3/3/18,3,2018,1,33,full removal,right,CEOL,blue,1.67,0.61,0.59,,1,0,"stressed, one green leaf, two wilted"
3/3/18,3,2018,1,33,full removal,right,HEAR,S,11,9.61,7.94,,1,0,stressed
3/3/18,3,2018,1,33,full removal,right,HEAR,C,2.86,0.14,0.18,,0,1,"no leaves, dead"
3/3/18,3,2018,1,33,full removal,right,HEAR,S2,7.76,12.39,9.36,,1,0,stressed
3/3/18,3,2018,1,33,full removal,right,RHOV,green,2.36,3.58,2.1,,1,0,stressed
3/3/18,3,2018,1,33,full removal,right,RHOV,blue,1.3,0.52,0.17,,0,1,dead (no leaves)
3/3/18,3,2018,1,33,full removal,right,SAAP,green,1.21,3.69,2.31,,1,0,stressed
3/3/18,3,2018,1,33,full removal,right,SAAP,blue,2.59,4.12,3.72,,1,0,stressed
3/3/18,3,2018,1,33,full removal,left,CEOL,green,2.98,2.68,0.47,,1,0,stressed
3/3/18,3,2018,1,33,full removal,left,CEOL,blue,2.67,3.06,2.88,,1,0,happy!
3/3/18,3,2018,1,33,full removal,left,HEAR,S,9.72,8.66,6.05,,1,0,stressed
3/3/18,3,2018,1,33,full removal,left,HEAR,C,8.05,5.77,3.05,,1,0,stressed
3/3/18,3,2018,1,33,full removal,left,HEAR,R,3.66,8.47,6.04,,1,0,good!
3/3/18,3,2018,1,33,full removal,left,RHOV,green,3.05,4.34,2.13,,1,0,stressed
3/3/18,3,2018,1,33,full removal,left,RHOV,blue,2.07,1.34,0.47,,1,0,stressed
3/3/18,3,2018,1,33,full removal,left,SAAP,green,2.99,3.37,1.16,,1,0,stressed
3/3/18,3,2018,1,33,full removal,left,SAAP,blue,3.13,2.76,2.18,,1,0,lookin' good
5/12/18,5,2018,2,33,full removal,left,SAAP,green,,,,,0,1,dead
5/12/18,5,2018,2,33,full removal,left,SAAP,blue,2.98,2.1,1.4,,1,0,alive! A little stressed
5/12/18,5,2018,2,33,full removal,left,RHOV,green,2.84,2.95,1.24,,1,0,small patch of green
5/12/18,5,2018,2,33,full removal,left,RHOV,blue,,,,,0,1,dead
5/12/18,5,2018,2,33,full removal,left,CEOL,green,,,,,0,1,dead
5/12/18,5,2018,2,33,full removal,left,CEOL,blue,3.26,2.65,1.39,,1,0,alive!
5/12/18,5,2018,2,33,full removal,left,HEAR,s,8.53,8.26,5.77,,0,1,maybe dead
5/12/18,5,2018,2,33,full removal,left,HEAR,c,6.9,4.18,2.31,,0,1,dead
5/12/18,5,2018,2,33,full removal,left,HEAR,r,1.91,6.78,7.52,,1,0,really green
5/12/18,5,2018,2,33,full removal,right,SAAP,green,,,,,0,1,dead
5/12/18,5,2018,2,33,full removal,right,SAAP,blue,,,,,0,1,NA
5/12/18,5,2018,2,33,full removal,right,RHOV,green,,,,,0,1,dead
5/12/18,5,2018,2,33,full removal,right,RHOV,blue,,,,,0,1,missing
5/12/18,5,2018,2,33,full removal,right,CEOL,green,2.625,2.611,1.493,,1,0,alive
5/12/18,5,2018,2,33,full removal,right,CEOL,blue,4.677,2.247,1.341,,1,0,alive
5/12/18,5,2018,2,33,full removal,right,HEAR,s1,10.78,5.63,5.854,,0,1,"probably dead, really brown"
5/12/18,5,2018,2,33,full removal,right,HEAR,c,,,,,0,1,dead
5/12/18,5,2018,2,33,full removal,right,HEAR,s2,5.77,8.89,6.38,,0,1,"crispy, probably dead"
12/12/18,12,2018,3,33,full removal,right,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,right,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,right,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,right,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,right,HEAR,S2,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,right,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,right,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,right,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,right,SAAP,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,33,full removal,left,SAAP,blue,,,,,0,1,"dead, no seedlings present"
2/10/18,2,2018,0,34,half removal,right,CEOL,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,right,CEOL,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,right,HEAR,S,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,right,HEAR,C,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,right,HEAR,R,,,,small roots,1,0,inch long root; weather: sunny
2/10/18,2,2018,0,34,half removal,right,RHOV,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,right,RHOV,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,right,SAAP,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,right,SAAP,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,left,CEOL,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,left,CEOL,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,left,HEAR,S1,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,left,HEAR,C,,,,small roots,1,0,small roots; weather: sunny
2/10/18,2,2018,0,34,half removal,left,HEAR,S2,,,,small roots,1,0,"no roots, planted HEAR S2; weather: sunny"
2/10/18,2,2018,0,34,half removal,left,RHOV,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,left,RHOV,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,34,half removal,left,SAAP,green,,,,small seedling,1,0,"no leaves, ""all dirty"" but kickass roots; weather: sunny"
2/10/18,2,2018,0,34,half removal,left,SAAP,blue,,,,,1,0,planted 2018
3/3/18,3,2018,1,34,half removal,right,CEOL,green,1.11,1.59,1.22,,0,1,"dead, shrivelled"
3/3/18,3,2018,1,34,half removal,right,CEOL,blue,2.32,1.69,1.5,,1,0,"good, green"
3/3/18,3,2018,1,34,half removal,right,HEAR,S,12.32,12.75,8.07,,1,0,"good, healthy"
3/3/18,3,2018,1,34,half removal,right,HEAR,C,4.68,4.89,4.15,,1,0,"good, crispy"
3/3/18,3,2018,1,34,half removal,right,HEAR,R,6.04,6.39,3.75,,1,0,"crispy, slightly brown, doing ""good"""
3/3/18,3,2018,1,34,half removal,right,RHOV,green,1.22,4.65,3.93,,0,1,"red, brown, crispy"
3/3/18,3,2018,1,34,half removal,right,RHOV,blue,3.15,4.73,2.85,,1,0,"red, wilted"
3/3/18,3,2018,1,34,half removal,right,SAAP,green,2.32,2.47,0.96,,0,1,dead
3/3/18,3,2018,1,34,half removal,right,SAAP,blue,0.8,1.43,0.92,,1,0,"wilted, grey"
3/3/18,3,2018,1,34,half removal,left,CEOL,green,1.84,2.76,1.27,,1,0,extremely stressed
3/3/18,3,2018,1,34,half removal,left,CEOL,blue,2.08,0.05,0.05,,1,0,just stem
3/3/18,3,2018,1,34,half removal,left,HEAR,S1,8,6.2,5.29,,1,0,stressed
3/3/18,3,2018,1,34,half removal,left,HEAR,C,8.2,6.75,3.65,,1,0,"stressed, 2 dead leaves"
3/3/18,3,2018,1,34,half removal,left,HEAR,S2,6.92,7.8,5.44,,1,0,stressed
3/3/18,3,2018,1,34,half removal,left,RHOV,green,0.7,2.69,1.18,,1,0,buried/stressed
3/3/18,3,2018,1,34,half removal,left,RHOV,blue,1.52,3.34,2.7,,1,0,slightly stressed
3/3/18,3,2018,1,34,half removal,left,SAAP,green,,,,,0,1,MISSING
3/3/18,3,2018,1,34,half removal,left,SAAP,blue,1.07,1.7,0.18,,0,1,dead
5/12/18,5,2018,2,34,half removal,left,SAAP,green,,,,,0,1,"missing, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,left,SAAP,blue,,,,,0,1,"missing, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,left,RHOV,green,0.885,1.865,0.73,,0,1,"dead, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,left,RHOV,blue,2.56,3.65,1.07,,1,0,"2 green leaves!, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,left,CEOL,green,,,,,0,1,"missing, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,left,CEOL,blue,,,,,0,1,"missing, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,left,HEAR,s1,8.415,5.835,2.295,,0,1,"dead, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,left,HEAR,c,4.93,5.5,4.235,,0,1,"dead, seedling stem is curved over, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,left,HEAR,s2,6.85,4.67,6.39,,1,0,"alive!, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,SAAP,green,,,,,0,1,"dead, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,SAAP,blue,,,,,0,1,"missing,, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,RHOV,green,,,,,0,1,"dead, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,RHOV,blue,,,,,0,1,"dead, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,CEOL,green,,,,,0,1,"missing, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,CEOL,blue,3.65,2.13,0.94,,1,0,"3 green leaves, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,HEAR,s,11.51,6.5,3.6,,1,0,"1 green leaf, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,HEAR,c,,,,,0,1,"dead, +/- 0.05 mm"
5/12/18,5,2018,2,34,half removal,right,HEAR,r,,,,,0,1,"dead, +/- 0.05 mm"
12/12/18,12,2018,3,34,half removal,right,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,right,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,right,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,right,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,right,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,right,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,right,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,right,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,right,SAAP,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,HEAR,S1,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,HEAR,S2,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,34,half removal,left,SAAP,blue,,,,,0,1,"dead, no seedlings present"
2/10/18,2,2018,0,35,full removal,right,CEOL,green,,,,small roots,1,0,limited roots (only one)
2/10/18,2,2018,0,35,full removal,right,CEOL,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,right,HEAR,S,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,right,HEAR,C,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,right,HEAR,R,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,right,RHOV,green,,,,small roots,1,0,short roots
2/10/18,2,2018,0,35,full removal,right,RHOV,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,right,SAAP,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,right,SAAP,blue,,,,crispy,1,0,"extra crispy, extra dry"
2/10/18,2,2018,0,35,full removal,left,CEOL,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,left,CEOL,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,left,HEAR,S,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,left,HEAR,C,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,left,HEAR,R,,,,small seedling,1,0,"short stem, but good roots"
2/10/18,2,2018,0,35,full removal,left,RHOV,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,left,RHOV,blue,,,,,1,0,planted 2018
2/10/18,2,2018,0,35,full removal,left,SAAP,green,,,,crispy,1,0,"leaves crispy, roots good"
2/10/18,2,2018,0,35,full removal,left,SAAP,blue,,,,crispy,1,0,"crispy leaves, brown, good roots"
3/3/18,3,2018,1,35,full removal,right,CEOL,green,1.53,2.56,0.21,,1,0,"shrivelled, dead old leaves + new green"
3/3/18,3,2018,1,35,full removal,right,CEOL,blue,2.12,2.97,0.21,,1,0,good
3/3/18,3,2018,1,35,full removal,right,HEAR,S,5.49,7.72,0.92,,1,0,"herbivory, red, crispy"
3/3/18,3,2018,1,35,full removal,right,HEAR,C,7.73,5.92,1.98,,1,0,"herbivory, orange, crispy"
3/3/18,3,2018,1,35,full removal,right,HEAR,R,4.43,11.32,4.72,,1,0,good
3/3/18,3,2018,1,35,full removal,right,RHOV,green,1.34,3.09,2.96,,1,0,"red, stressed"
3/3/18,3,2018,1,35,full removal,right,RHOV,blue,1.73,3.92,1.43,,0,1,"shrivelled, brown, cripsy"
3/3/18,3,2018,1,35,full removal,right,SAAP,green,3.57,0.91,0.19,,0,1,"dead, shrivelled"
3/3/18,3,2018,1,35,full removal,right,SAAP,blue,2.57,2.12,1.53,,0,1,"dead, shrivelled"
3/3/18,3,2018,1,35,full removal,left,CEOL,green,2.46,1.63,1.11,,0,1,dead
3/3/18,3,2018,1,35,full removal,left,CEOL,blue,1.45,3.64,2.52,,1,0,good
3/3/18,3,2018,1,35,full removal,left,HEAR,S,7.16,7.09,6.16,,0,1,"crispy, brown"
3/3/18,3,2018,1,35,full removal,left,HEAR,C,5.49,6.53,7.46,,0,1,"crispy, herbivory, brown"
3/3/18,3,2018,1,35,full removal,left,HEAR,R,3.03,7.72,2.31,,0,1,"crispy, brown"
3/3/18,3,2018,1,35,full removal,left,RHOV,green,0.57,3.53,1.23,,0,1,"dead, brown"
3/3/18,3,2018,1,35,full removal,left,RHOV,blue,1.96,3.47,0.98,,0,1,brown dead
3/3/18,3,2018,1,35,full removal,left,SAAP,green,2.13,1.53,1.01,,0,1,"dead, shrivelled"
3/3/18,3,2018,1,35,full removal,left,SAAP,blue,1.83,1.37,0.1,,0,1,dead
5/12/18,5,2018,2,35,full removal,left,SAAP,green,2.603,1.462,0.792,,0,1,dead grey
5/12/18,5,2018,2,35,full removal,left,SAAP,blue,1.209,0.309,0.309,,0,1,stick dead
5/12/18,5,2018,2,35,full removal,left,RHOV,green,0.991,2.248,1.089,,0,1,dead brown
5/12/18,5,2018,2,35,full removal,left,RHOV,blue,2.743,1.309,1.056,,0,1,dead brown
5/12/18,5,2018,2,35,full removal,left,CEOL,green,,,,,0,1,missing
5/12/18,5,2018,2,35,full removal,left,CEOL,blue,1.883,2.753,1.868,,0,1,"dead, brown, soft leaves"
5/12/18,5,2018,2,35,full removal,left,HEAR,s,6.728,6.192,5.268,,1,0,green leaves
5/12/18,5,2018,2,35,full removal,left,HEAR,r,2.709,3.77,1.808,,1,0,stick with one leaf
5/12/18,5,2018,2,35,full removal,left,HEAR,c,4.903,5.318,3.44,,1,0,"red leaves, crispy"
5/12/18,5,2018,2,35,full removal,right,SAAP,green,2.579,0.369,0.369,,0,1,dead/stick
5/12/18,5,2018,2,35,full removal,right,SAAP,blue,2.412,1.657,0.937,,0,1,"dead/stick, grey"
5/12/18,5,2018,2,35,full removal,right,RHOV,green,1.218,2.613,1.106,,0,1,"dead, brown leaves"
5/12/18,5,2018,2,35,full removal,right,RHOV,blue,1.159,1.432,1.007,,0,1,"dead, brown"
5/12/18,5,2018,2,35,full removal,right,CEOL,green,2.081,0.451,0.451,,0,1,dead/stick
5/12/18,5,2018,2,35,full removal,right,CEOL,blue,2.129,3.18,1.225,,1,0,green leaves
5/12/18,5,2018,2,35,full removal,right,HEAR,s,6.098,6.75,5.106,,1,0,dark red leaves
5/12/18,5,2018,2,35,full removal,right,HEAR,c,6.918,4.249,1.879,,0,1,crispy and brown leaves
5/12/18,5,2018,2,35,full removal,right,HEAR,r,4.978,9.426,3.814,,1,0,"soft leaves, light tan leaves"
12/12/18,12,2018,3,35,full removal,right,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,right,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,right,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,right,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,right,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,right,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,right,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,right,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,right,SAAP,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,CEOL,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,CEOL,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,HEAR,S,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,HEAR,C,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,HEAR,R,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,RHOV,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,RHOV,blue,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,SAAP,green,,,,,0,1,"dead, no seedlings present"
12/12/18,12,2018,3,35,full removal,left,SAAP,blue,,,,,0,1,"dead, no seedlings present"
2/10/18,2,2018,0,36,none,right,CEOL,green,,,,,1,0,planted 2018
2/10/18,2,2018,0,36,none,right,CEOL,blue,,,,crispy,1,0,wilty; weather: sunny
